[,1,2,0,., , ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[, ,9,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,4,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,2,0,., ,1,4,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,8,0,., ,1,7,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., , ,9,0,., ,1,6,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., , ,9,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,4,0,., ,1,1,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., , ,9,0,., ,1,6,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,2,0,., ,1,3,0,., ,1,1,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., , ,9,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,5,0,., ,1,1,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., , ,9,0,., ,1,6,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,8,0,., ,1,6,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., , ,8,0,., ,1,7,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,8,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., , ,9,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., , ,8,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., , ,9,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,5,0,.,],",", ,(,B,I,
[, ,5,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., , ,7,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,2,0,., , ,8,0,., ,1,7,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,9,0,., ,1,6,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., , ,9,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., , ,7,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,9,0,., ,1,7,0,., ,1,4,0,., ,1,2,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., , ,8,0,., ,1,6,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,3,0,., ,1,3,0,., , ,9,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., , ,7,0,., ,1,8,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,6,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,B,I,
[, ,7,0,., ,1,0,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,0,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,0,0,., ,1,5,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., , ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,9,0,., ,1,7,0,., ,1,3,0,., ,1,4,0,., , ,7,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., ,1,0,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., , ,9,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,4,0,., ,1,0,0,., ,1,6,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,5,0,., , ,9,0,., ,1,9,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., , ,8,0,., ,1,9,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,7,0,., ,1,2,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,3,0,., , ,9,0,., ,1,8,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,6,0,., , ,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,0,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., , ,7,0,., , ,9,0,., ,1,2,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,9,0,., ,1,5,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,0,0,., ,1,8,0,., ,1,4,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,6,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,0,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., ,1,0,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,0,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,4,0,., ,1,0,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,7,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,8,0,., ,1,6,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,0,0,., ,1,9,0,., ,1,5,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,2,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,8,0,., ,1,6,0,., , ,9,0,., ,1,9,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,5,0,., ,1,1,0,., ,1,7,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,8,0,., ,1,4,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,0,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,7,0,., ,1,7,0,., , ,9,0,.,],",", ,(,B,I,
[,2,0,0,., ,1,4,0,., ,1,4,0,., , ,8,0,., ,1,9,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,1,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,6,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,5,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,3,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,1,0,., ,1,6,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,4,0,., ,1,0,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,6,0,., , ,8,0,., ,1,6,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,6,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,3,0,., ,1,4,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,7,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,., ,2,0,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,5,0,., ,1,4,0,., , ,9,0,., ,1,9,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,2,0,., ,1,5,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,2,0,., ,1,6,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,4,0,., , ,8,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,1,0,., , ,8,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., , ,9,0,., ,1,9,0,., ,1,5,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,7,0,., ,1,2,0,., ,1,2,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,2,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,0,0,., ,1,6,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,2,0,., ,1,4,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,9,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,4,0,., ,1,4,0,., ,1,6,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,5,0,., ,1,4,0,., ,1,2,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,9,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,2,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,3,0,., ,1,4,0,., ,1,4,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,3,0,., ,1,4,0,., , ,8,0,.,],",", ,(,B,I,
[,1,9,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,., ,2,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., , ,7,0,.,],",", ,(,B,I,
[,1,0,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,4,0,., , ,8,0,., ,1,9,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,., , ,9,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,7,0,., ,1,5,0,., ,1,1,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,5,0,., , ,9,0,., ,1,9,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,1,0,., , ,7,0,., , ,6,0,., , ,9,0,.,],",", ,(,V,F,L,
[, ,9,0,., , ,6,0,., , ,7,0,., ,1,2,0,., , ,6,0,.,],",", ,(,V,F,L,
[,6,0,., ,6,0,., ,6,0,., ,6,0,., ,6,0,.,],",", ,(,V,F,L,
[,6,0,., ,6,0,., ,6,0,., ,6,0,., ,6,0,.,],",", ,(,V,F,L,
[, ,6,0,., , ,9,0,., ,1,0,0,., , ,9,0,., , ,7,0,.,],",", ,(,V,F,L,
[, ,9,0,., ,1,0,0,., , ,7,0,., , ,7,0,., , ,9,0,.,],",", ,(,V,F,L,
[,1,4,0,., ,1,1,0,., ,1,7,0,., ,1,4,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,2,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,3,0,., ,1,1,0,., ,1,6,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., , ,9,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,B,I,
[, ,8,0,., ,1,8,0,., ,1,5,0,., ,1,3,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,4,0,., ,1,3,0,., , ,8,0,., ,2,0,0,.,],",", ,(,B,I,
[,1,7,0,., ,1,6,0,., ,1,4,0,., ,1,4,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,6,0,., ,1,3,0,., ,1,4,0,., ,1,4,0,., , ,8,0,.,],",", ,(,B,I,
[,1,8,0,., ,1,4,0,., ,1,4,0,., ,1,0,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., , ,8,0,., ,1,9,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,2,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,1,0,., ,1,5,0,., ,1,4,0,., ,1,4,0,., , ,8,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,5,0,., ,1,5,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,4,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,1,0,., ,1,7,0,., ,1,3,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,1,0,., ,1,6,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,B,I,
[, ,7,0,., ,1,9,0,., ,1,4,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,5,0,., ,1,5,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,2,0,., ,1,7,0,., ,1,5,0,., ,1,2,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,1,0,., ,1,8,0,.,],",", ,(,B,I,
[,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,B,I,
[,1,3,0,., ,1,1,0,., ,1,1,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,B,I,
[, ,9,0,., ,1,7,0,., ,1,3,0,., , ,9,0,., ,1,7,0,.,],",", ,(,B,I,
[,1,5,0,., ,1,3,0,., ,1,1,0,., , ,8,0,., , ,9,0,.,],",", ,(,B,I,
